slice_path,label,label_idx,feat2d_path,feat1d_path,n_mels,frames,sr,win_ms,hop_ms,split
data/processed/slices/norm_17480-2-0-5_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-5_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-5_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-5_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-5_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-5_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-5_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-5_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-5_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-6_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-6_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-6_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-6_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-6_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-6_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-6_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-6_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-6_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-6_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-6_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-6_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-6_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-6_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-6_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-6_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-6_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-6_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-6_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-6_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-6_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-9_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-9_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-9_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-9_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-9_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-9_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-9_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-9_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-9_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-9_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-9_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-9_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-9_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-9_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-9_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-9_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-9_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-9_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_17480-2-0-9_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_17480-2-0-9_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_17480-2-0-9_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_174841-1-0-0_0ms_1000ms.wav,car_horn,0,data/features/logmel_2d/norm_174841-1-0-0_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_174841-1-0-0_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_174841-1-0-0_500ms_1500ms.wav,car_horn,0,data/features/logmel_2d/norm_174841-1-0-0_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_174841-1-0-0_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_174841-1-0-0_810ms_1810ms.wav,car_horn,0,data/features/logmel_2d/norm_174841-1-0-0_810ms_1810ms_mel64_f100.npy,data/features/agg_1d/norm_174841-1-0-0_810ms_1810ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175846-1-0-0_0ms_1000ms.wav,car_horn,0,data/features/logmel_2d/norm_175846-1-0-0_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175846-1-0-0_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_175846-1-0-0_490ms_1490ms.wav,car_horn,0,data/features/logmel_2d/norm_175846-1-0-0_490ms_1490ms_mel64_f100.npy,data/features/agg_1d/norm_175846-1-0-0_490ms_1490ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_175855-1-0-0_0ms_547ms.wav,car_horn,0,data/features/logmel_2d/norm_175855-1-0-0_0ms_547ms_mel64_f100.npy,data/features/agg_1d/norm_175855-1-0-0_0ms_547ms_agg.npy,64,100,16000,25.0,10.0,test
data/processed/slices/norm_175904-2-0-11_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-11_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-11_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-11_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-11_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-11_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-11_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-11_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-11_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-11_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-11_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-11_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-11_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-11_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-11_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-11_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-11_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-11_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-11_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-11_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-11_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-12_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-12_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-12_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-12_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-12_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-12_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-12_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-12_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-12_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-12_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-12_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-12_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-12_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-12_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-12_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-12_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-12_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-12_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-12_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-12_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-12_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-124_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-124_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-124_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-124_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-124_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-124_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-124_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-124_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-124_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-124_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-124_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-124_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-124_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-124_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-124_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-124_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-124_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-124_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-124_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-124_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-124_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-24_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-24_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-24_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-24_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-24_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-24_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-24_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-24_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-24_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-24_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-24_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-24_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-24_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-24_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-24_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-24_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-24_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-24_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-24_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-24_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-24_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-41_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-41_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-41_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-41_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-41_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-41_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-41_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-41_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-41_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-41_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-41_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-41_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-41_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-41_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-41_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-41_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-41_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-41_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-41_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-41_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-41_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-64_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-64_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-64_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-64_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-64_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-64_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-64_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-64_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-64_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-64_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-64_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-64_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-64_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-64_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-64_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-64_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-64_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-64_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-64_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-64_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-64_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-76_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-76_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-76_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-76_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-76_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-76_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-76_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-76_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-76_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-76_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-76_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-76_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-76_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-76_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-76_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-76_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-76_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-76_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-76_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-76_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-76_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-98_0ms_1000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-98_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-98_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-98_500ms_1500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-98_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-98_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-98_1000ms_2000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-98_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-98_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-98_1500ms_2500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-98_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-98_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-98_2000ms_3000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-98_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-98_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-98_2500ms_3500ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-98_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-98_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_175904-2-0-98_3000ms_4000ms.wav,other,6,data/features/logmel_2d/norm_175904-2-0-98_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_175904-2-0-98_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176003-1-0-0_0ms_1000ms.wav,car_horn,0,data/features/logmel_2d/norm_176003-1-0-0_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_176003-1-0-0_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-0_0ms_1000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-0_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-0_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-0_500ms_1500ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-0_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-0_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-0_1000ms_2000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-0_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-0_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-0_1500ms_2500ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-0_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-0_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-0_2000ms_3000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-0_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-0_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-0_2500ms_3500ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-0_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-0_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-0_3000ms_4000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-0_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-0_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-1_0ms_1000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-1_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-1_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-1_500ms_1500ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-1_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-1_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-1_1000ms_2000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-1_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-1_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-1_1500ms_2500ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-1_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-1_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-1_2000ms_3000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-1_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-1_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-1_2500ms_3500ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-1_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-1_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-1_3000ms_4000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-1_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-1_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_176638-5-0-2_0ms_1000ms.wav,engine,2,data/features/logmel_2d/norm_176638-5-0-2_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_176638-5-0-2_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
