slice_path,label,sr,start_sec,end_sec,source,split_hint,parent_id
data/processed/slices/norm_148463-7-2-1_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-1_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-1_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-1_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-1_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-1_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-2_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-2_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-2_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-2_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-2_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-2_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-2-2_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-2
data/processed/slices/norm_148463-7-3-0_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-0_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-0_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-0_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-0_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-0_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-0_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-1_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-1_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-1_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-1_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-1_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-1_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-1_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-10_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-10_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-10_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-10_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-10_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-10_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-10_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-2_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-2_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-2_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-2_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-2_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-2_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-2_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-3_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-3_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-3_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-3_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-3_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-3_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-3_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-4_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-4_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-4_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-4_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-4_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-4_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-4_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-5_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-5_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-5_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-5_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-5_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-5_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-5_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-6_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-6_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-6_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-6_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-6_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-6_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-6_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-7_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-7_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-7_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-7_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-7_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-7_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-7_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-8_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-8_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-8_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-8_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-8_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-8_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-8_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-9_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-9_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-9_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-9_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-9_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-9_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,148463-7-3
data/processed/slices/norm_148463-7-3-9_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,148463-7-3
data/processed/slices/norm_148837-6-0-0_0ms_1000ms.wav,impulse_bang,16000,0.0,1.0,urbansound8k,4,148837-6-0
data/processed/slices/norm_148837-6-1-0_0ms_1000ms.wav,impulse_bang,16000,0.0,1.0,urbansound8k,4,148837-6-1
data/processed/slices/norm_148837-6-2-0_0ms_1000ms.wav,impulse_bang,16000,0.0,1.0,urbansound8k,4,148837-6-2
data/processed/slices/norm_148837-6-2-0_460ms_1460ms.wav,impulse_bang,16000,0.46,1.46,urbansound8k,4,148837-6-2
data/processed/slices/norm_151005-4-0-0_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-0_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-0_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-0_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-0_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-0_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-0_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-1_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-1_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-1_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-1_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-1_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-1_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-1_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-2_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-2_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-2_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-2_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-2_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-2_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-2_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-3_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-3_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-3_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-3_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-3_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-3_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-0-3_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-0
data/processed/slices/norm_151005-4-1-0_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-0_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-0_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-0_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-0_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-0_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-0_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-1_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-1_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-1_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-1_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-1_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-1_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-1_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-2_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-2_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-2_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-2_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-2_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-2_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-1-2_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-1
data/processed/slices/norm_151005-4-2-0_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-0_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-0_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-0_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-0_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-0_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-0_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-1_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-1_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-1_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-1_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-1_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-1_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-2-1_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-2
data/processed/slices/norm_151005-4-3-0_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-0_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-0_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-0_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-0_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-0_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-0_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-1_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-1_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-1_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-1_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-1_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-1_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-1_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-2_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-2_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-2_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-2_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-2_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-2_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,4,151005-4-3
data/processed/slices/norm_151005-4-3-2_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,4,151005-4-3
data/processed/slices/norm_151877-5-0-0_0ms_1000ms.wav,engine,16000,0.0,1.0,urbansound8k,4,151877-5-0
data/processed/slices/norm_151877-5-0-0_409ms_1409ms.wav,engine,16000,0.41,1.41,urbansound8k,4,151877-5-0
data/processed/slices/norm_151877-5-1-0_0ms_1000ms.wav,engine,16000,0.0,1.0,urbansound8k,4,151877-5-1
data/processed/slices/norm_151877-5-1-0_500ms_1500ms.wav,engine,16000,0.5,1.5,urbansound8k,4,151877-5-1
data/processed/slices/norm_151877-5-1-0_1000ms_2000ms.wav,engine,16000,1.0,2.0,urbansound8k,4,151877-5-1
data/processed/slices/norm_151877-5-1-0_1500ms_2500ms.wav,engine,16000,1.5,2.5,urbansound8k,4,151877-5-1
data/processed/slices/norm_151877-5-1-0_2000ms_3000ms.wav,engine,16000,2.0,3.0,urbansound8k,4,151877-5-1
data/processed/slices/norm_151877-5-1-0_2500ms_3500ms.wav,engine,16000,2.5,3.5,urbansound8k,4,151877-5-1
data/processed/slices/norm_151877-5-1-0_3000ms_4000ms.wav,engine,16000,3.0,4.0,urbansound8k,4,151877-5-1
data/processed/slices/norm_154758-5-0-0_0ms_1000ms.wav,engine,16000,0.0,1.0,urbansound8k,4,154758-5-0
data/processed/slices/norm_154758-5-0-0_500ms_1500ms.wav,engine,16000,0.5,1.5,urbansound8k,4,154758-5-0
data/processed/slices/norm_154758-5-0-0_1000ms_2000ms.wav,engine,16000,1.0,2.0,urbansound8k,4,154758-5-0
data/processed/slices/norm_154758-5-0-0_1500ms_2500ms.wav,engine,16000,1.5,2.5,urbansound8k,4,154758-5-0
data/processed/slices/norm_154758-5-0-0_2000ms_3000ms.wav,engine,16000,2.0,3.0,urbansound8k,4,154758-5-0
data/processed/slices/norm_154758-5-0-0_2500ms_3500ms.wav,engine,16000,2.5,3.5,urbansound8k,4,154758-5-0
